account_id,customer_id,account_type,opened_at,is_active
A200000,C100450,payroll,2025-06-19 12:39:33,1
A200001,C100116,operating,2025-01-31 03:50:27,1
A200002,C100343,operating,2025-06-23 16:35:49,1
A200003,C100094,operating,2025-02-16 16:45:50,1
A200004,C100423,operating,2025-06-16 23:53:48,1
A200005,C100249,operating,2025-05-14 15:08:51,1
A200006,C100450,savings,2025-08-28 11:37:48,1
A200007,C100052,payroll,2025-01-09 21:08:56,1
A200008,C100496,operating,2025-06-09 12:05:35,1
A200009,C100022,operating,2025-08-11 12:27:26,1
A200010,C100258,savings,2025-07-24 05:43:10,0
A200011,C100090,operating,2025-04-28 15:48:49,1
A200012,C100246,operating,2025-06-16 18:07:39,1
A200013,C100348,operating,2025-07-11 22:27:05,1
A200014,C100348,operating,2025-02-28 21:56:50,1
A200015,C100327,savings,2025-04-10 06:47:12,1
A200016,C100393,operating,2025-02-01 14:41:49,1
A200017,C100404,savings,2025-06-25 00:24:51,1
A200018,C100238,operating,2025-04-09 15:11:59,1
A200019,C100333,operating,2025-01-18 10:36:59,1
A200020,C100152,operating,2025-01-24 08:43:11,1
A200021,C100448,operating,2025-02-26 18:51:35,1
A200022,C100125,savings,2025-03-25 07:26:10,1
A200023,C100069,operating,2025-02-05 19:21:48,1
A200024,C100485,operating,2025-01-09 13:39:34,1
A200025,C100262,operating,2025-08-21 16:06:20,1
A200026,C100335,operating,2025-07-27 13:34:46,1
A200027,C100049,operating,2025-03-07 04:29:08,1
A200028,C100217,savings,2025-05-12 13:33:14,1
A200029,C100420,operating,2025-05-16 02:10:13,1
A200030,C100293,operating,2025-08-30 20:30:16,1
A200031,C100369,operating,2025-04-02 23:53:53,1
A200032,C100056,savings,2025-01-01 02:36:42,1
A200033,C100149,operating,2025-08-07 01:20:48,1
A200034,C100391,operating,2025-02-25 15:47:45,1
A200035,C100295,operating,2025-02-08 09:31:24,1
A200036,C100349,payroll,2025-04-13 13:49:10,1
A200037,C100027,payroll,2025-05-15 06:01:27,1
A200038,C100269,operating,2025-03-23 10:14:24,1
A200039,C100048,operating,2025-02-07 20:10:40,1
A200040,C100063,operating,2025-05-11 02:15:34,1
A200041,C100278,operating,2025-08-22 18:47:00,1
A200042,C100069,operating,2025-07-06 21:18:34,1
A200043,C100450,operating,2025-03-19 23:29:03,1
A200044,C100448,operating,2025-05-13 12:50:12,1
A200045,C100241,operating,2025-01-25 21:28:48,1
A200046,C100476,operating,2025-08-04 15:05:21,1
A200047,C100144,operating,2025-06-08 06:27:21,1
A200048,C100178,savings,2025-07-13 03:00:54,1
A200049,C100301,payroll,2025-04-12 15:28:55,1
A200050,C100421,savings,2025-04-01 05:55:43,1
A200051,C100318,savings,2025-03-20 18:01:55,1
A200052,C100289,savings,2025-02-03 03:14:11,1
A200053,C100069,savings,2025-07-18 02:09:17,1
A200054,C100394,operating,2025-03-18 17:01:45,1
A200055,C100121,operating,2025-06-19 08:33:10,1
A200056,C100311,operating,2025-08-13 16:58:08,1
A200057,C100402,operating,2025-01-11 20:06:17,1
A200058,C100322,savings,2025-02-28 22:23:17,1
A200059,C100432,operating,2025-01-08 09:48:51,1
A200060,C100050,operating,2025-01-08 04:37:04,0
A200061,C100232,operating,2025-04-08 05:12:59,1
A200062,C100396,operating,2025-03-11 01:58:04,1
A200063,C100106,operating,2025-02-15 17:05:30,1
A200064,C100066,operating,2025-05-02 10:38:08,1
A200065,C100100,payroll,2025-08-29 20:58:14,1
A200066,C100432,payroll,2025-06-14 08:46:41,1
A200067,C100480,operating,2025-01-20 06:13:10,1
A200068,C100136,operating,2025-07-15 14:32:26,1
A200069,C100207,operating,2025-05-02 09:47:03,1
A200070,C100058,savings,2025-04-05 00:23:50,0
A200071,C100253,operating,2025-02-13 01:47:08,1
A200072,C100297,operating,2025-03-27 15:31:10,1
A200073,C100221,savings,2025-08-14 19:36:26,1
A200074,C100139,operating,2025-05-06 06:48:32,1
A200075,C100406,operating,2025-05-05 04:27:34,1
A200076,C100035,savings,2025-01-14 06:16:15,1
A200077,C100291,operating,2025-03-22 20:07:09,1
A200078,C100210,operating,2025-08-12 20:44:34,1
A200079,C100244,savings,2025-06-25 20:04:15,1
A200080,C100071,savings,2025-03-29 16:11:03,1
A200081,C100178,operating,2025-06-16 05:32:20,1
A200082,C100469,operating,2025-04-16 21:47:00,1
A200083,C100115,payroll,2025-04-10 01:35:29,1
A200084,C100354,operating,2025-01-04 02:07:41,0
A200085,C100336,operating,2025-02-17 17:49:44,1
A200086,C100460,operating,2025-05-09 17:25:14,1
A200087,C100063,savings,2025-01-06 08:31:18,1
A200088,C100183,operating,2025-06-30 21:50:11,1
A200089,C100286,payroll,2025-04-29 18:14:29,1
A200090,C100070,operating,2025-04-02 09:19:03,1
A200091,C100460,savings,2025-07-28 11:06:14,1
A200092,C100390,operating,2025-06-27 02:28:11,1
A200093,C100103,operating,2025-04-21 20:26:22,1
A200094,C100185,operating,2025-03-19 13:04:51,1
A200095,C100205,operating,2025-04-10 15:26:02,1
A200096,C100088,payroll,2025-08-02 02:40:46,1
A200097,C100207,operating,2025-07-05 12:03:37,1
A200098,C100459,savings,2025-07-16 15:39:58,1
A200099,C100430,payroll,2025-07-03 01:12:21,1
A200100,C100233,operating,2025-02-05 14:23:27,1
A200101,C100178,operating,2025-04-01 14:32:56,1
A200102,C100225,operating,2025-08-22 00:08:05,0
A200103,C100014,operating,2025-08-22 21:09:11,1
A200104,C100419,savings,2025-02-06 01:35:39,1
A200105,C100323,operating,2025-04-24 10:39:18,1
A200106,C100140,operating,2025-02-03 02:35:54,1
A200107,C100446,operating,2025-07-18 05:53:32,1
A200108,C100343,operating,2025-04-23 18:04:55,1
A200109,C100183,savings,2025-01-29 07:48:38,1
A200110,C100486,operating,2025-03-23 10:49:47,1
A200111,C100244,savings,2025-03-05 12:23:59,1
A200112,C100495,savings,2025-01-28 04:45:47,1
A200113,C100384,operating,2025-04-19 02:59:26,1
A200114,C100149,operating,2025-06-13 11:30:47,1
A200115,C100384,operating,2025-06-16 12:07:43,1
A200116,C100161,savings,2025-03-08 10:31:00,1
A200117,C100333,operating,2025-06-22 04:58:33,1
A200118,C100133,payroll,2025-03-21 07:29:40,1
A200119,C100352,savings,2025-05-11 10:10:21,1
A200120,C100093,operating,2025-08-28 19:04:55,1
A200121,C100277,operating,2025-06-09 23:22:45,1
A200122,C100044,operating,2025-03-09 03:31:40,1
A200123,C100392,operating,2025-08-21 02:29:11,1
A200124,C100053,operating,2025-01-11 00:44:17,1
A200125,C100384,operating,2025-02-07 19:03:39,1
A200126,C100284,operating,2025-08-16 08:53:21,1
A200127,C100318,operating,2025-06-14 09:59:39,1
A200128,C100008,payroll,2025-01-11 12:38:42,1
A200129,C100342,payroll,2025-06-29 18:22:01,1
A200130,C100378,operating,2025-05-15 23:31:05,1
A200131,C100468,operating,2025-07-19 21:11:54,1
A200132,C100342,operating,2025-04-06 23:57:05,1
A200133,C100389,operating,2025-05-27 08:13:26,1
A200134,C100335,operating,2025-03-25 10:53:43,1
A200135,C100103,operating,2025-07-21 09:37:23,1
A200136,C100423,payroll,2025-03-25 17:47:42,1
A200137,C100445,savings,2025-08-18 10:51:05,1
A200138,C100493,payroll,2025-02-12 18:00:06,1
A200139,C100014,operating,2025-04-08 10:55:20,1
A200140,C100202,operating,2025-08-09 12:38:51,1
A200141,C100140,operating,2025-03-18 01:25:57,1
A200142,C100295,operating,2025-03-01 23:18:00,1
A200143,C100030,operating,2025-07-12 09:18:25,1
A200144,C100453,operating,2025-04-17 08:58:50,1
A200145,C100058,savings,2025-07-13 16:29:17,1
A200146,C100417,operating,2025-07-03 16:47:10,1
A200147,C100029,savings,2025-02-18 10:24:02,1
A200148,C100300,operating,2025-05-28 17:37:38,1
A200149,C100048,operating,2025-08-12 06:23:17,1
A200150,C100062,operating,2025-04-12 23:11:13,1
A200151,C100203,payroll,2025-07-05 02:00:12,1
A200152,C100330,operating,2025-08-19 18:41:42,1
A200153,C100252,operating,2025-03-07 02:58:05,1
A200154,C100314,operating,2025-02-17 11:12:51,1
A200155,C100389,operating,2025-06-14 15:13:49,1
A200156,C100369,operating,2025-01-24 10:53:42,1
A200157,C100254,operating,2025-05-06 14:33:18,1
A200158,C100186,operating,2025-01-24 11:08:18,1
A200159,C100246,savings,2025-08-31 19:45:28,1
A200160,C100265,operating,2025-02-05 13:30:48,1
A200161,C100321,operating,2025-08-19 10:01:49,0
A200162,C100422,savings,2025-08-05 04:31:53,1
A200163,C100160,operating,2025-05-05 11:26:32,1
A200164,C100234,operating,2025-05-28 18:20:07,1
A200165,C100181,operating,2025-03-21 00:59:22,0
A200166,C100455,operating,2025-07-12 02:25:53,1
A200167,C100499,payroll,2025-01-19 12:51:43,1
A200168,C100428,operating,2025-03-02 09:01:03,1
A200169,C100417,operating,2025-08-28 00:28:38,1
A200170,C100462,operating,2025-07-16 10:56:10,1
A200171,C100488,payroll,2025-02-17 20:59:54,1
A200172,C100122,operating,2025-06-10 20:08:07,0
A200173,C100158,operating,2025-04-23 17:30:59,1
A200174,C100437,operating,2025-06-21 06:25:42,1
A200175,C100459,operating,2025-08-09 03:56:21,1
A200176,C100481,operating,2025-07-02 06:45:37,0
A200177,C100132,operating,2025-02-27 21:50:31,0
A200178,C100234,operating,2025-08-23 19:53:55,1
A200179,C100303,operating,2025-03-20 11:54:53,1
A200180,C100346,operating,2025-04-17 21:28:52,1
A200181,C100358,operating,2025-02-13 04:40:12,0
A200182,C100194,operating,2025-05-16 17:54:53,1
A200183,C100464,operating,2025-03-17 19:34:03,1
A200184,C100441,operating,2025-04-24 07:58:25,1
A200185,C100276,savings,2025-01-22 00:03:11,1
A200186,C100388,operating,2025-07-20 10:15:17,1
A200187,C100187,operating,2025-05-27 01:56:24,1
A200188,C100454,operating,2025-01-22 20:17:22,1
A200189,C100261,payroll,2025-01-29 10:14:22,1
A200190,C100240,operating,2025-05-05 18:52:46,1
A200191,C100176,savings,2025-04-11 03:05:53,1
A200192,C100363,savings,2025-03-16 03:59:14,1
A200193,C100030,operating,2025-07-19 14:10:44,1
A200194,C100294,savings,2025-02-08 02:34:47,1
A200195,C100081,operating,2025-06-13 12:25:32,1
A200196,C100191,savings,2025-08-26 08:55:53,1
A200197,C100280,operating,2025-08-28 01:06:01,1
A200198,C100312,operating,2025-06-26 20:08:38,1
A200199,C100339,operating,2025-05-17 18:51:26,1
A200200,C100098,savings,2025-05-23 09:10:07,1
A200201,C100394,operating,2025-01-08 18:07:53,1
A200202,C100124,operating,2025-07-05 08:30:40,1
A200203,C100302,payroll,2025-07-16 22:27:49,1
A200204,C100119,operating,2025-04-12 18:42:35,1
A200205,C100307,savings,2025-08-26 06:22:26,1
A200206,C100274,savings,2025-07-10 02:56:31,1
A200207,C100306,operating,2025-03-28 11:15:21,1
A200208,C100045,operating,2025-05-21 12:39:41,1
A200209,C100082,payroll,2025-07-03 02:05:34,1
A200210,C100000,operating,2025-01-07 21:14:25,1
A200211,C100404,payroll,2025-02-02 02:19:54,1
A200212,C100305,operating,2025-02-18 05:12:04,1
A200213,C100214,operating,2025-07-15 01:43:23,1
A200214,C100227,operating,2025-05-16 02:19:49,1
A200215,C100465,savings,2025-07-27 14:56:27,1
A200216,C100231,operating,2025-02-10 03:03:26,1
A200217,C100199,payroll,2025-05-18 08:09:56,1
A200218,C100192,operating,2025-01-28 12:54:22,0
A200219,C100394,savings,2025-07-01 02:09:53,1
A200220,C100228,savings,2025-08-16 06:03:49,1
A200221,C100377,payroll,2025-06-05 02:27:32,1
A200222,C100337,operating,2025-01-26 05:10:45,1
A200223,C100456,operating,2025-03-02 21:02:32,1
A200224,C100378,operating,2025-07-19 14:52:51,1
A200225,C100481,savings,2025-08-07 18:00:48,1
A200226,C100422,operating,2025-08-01 02:54:54,1
A200227,C100497,operating,2025-06-02 10:40:19,1
A200228,C100161,operating,2025-05-26 20:18:33,1
A200229,C100480,operating,2025-07-15 23:27:50,0
A200230,C100379,operating,2025-04-01 06:37:58,1
A200231,C100394,savings,2025-07-29 14:16:24,1
A200232,C100204,operating,2025-06-08 22:19:59,0
A200233,C100064,operating,2025-06-01 04:09:58,1
A200234,C100104,operating,2025-05-21 16:47:00,1
A200235,C100209,operating,2025-03-14 05:36:08,1
A200236,C100242,savings,2025-01-18 15:34:38,1
A200237,C100270,payroll,2025-04-19 03:14:33,1
A200238,C100476,operating,2025-02-27 21:43:41,0
A200239,C100314,savings,2025-01-25 11:05:30,1
A200240,C100488,savings,2025-01-06 15:47:37,1
A200241,C100133,operating,2025-01-26 09:07:14,1
A200242,C100373,operating,2025-02-21 22:07:14,1
A200243,C100088,operating,2025-03-12 18:21:36,1
A200244,C100086,operating,2025-07-21 17:37:08,1
A200245,C100098,savings,2025-08-25 08:05:50,1
A200246,C100312,operating,2025-02-04 21:49:44,1
A200247,C100349,savings,2025-08-13 15:53:16,1
A200248,C100339,operating,2025-02-14 19:32:59,1
A200249,C100169,operating,2025-04-19 18:22:43,1
A200250,C100050,operating,2025-04-29 01:09:36,1
A200251,C100200,payroll,2025-04-04 17:02:00,1
A200252,C100466,operating,2025-06-30 00:12:02,1
A200253,C100062,operating,2025-07-18 11:17:19,0
A200254,C100400,payroll,2025-04-04 05:29:16,0
A200255,C100140,operating,2025-02-10 08:57:27,1
A200256,C100153,savings,2025-03-16 09:43:45,1
A200257,C100058,operating,2025-06-06 00:52:46,1
A200258,C100306,operating,2025-05-06 19:09:03,1
A200259,C100418,operating,2025-02-19 17:43:44,1
A200260,C100058,operating,2025-01-02 12:48:24,1
A200261,C100383,operating,2025-01-13 17:03:11,1
A200262,C100340,operating,2025-06-28 22:05:29,1
A200263,C100072,payroll,2025-08-17 15:34:49,1
A200264,C100482,operating,2025-02-11 03:57:20,1
A200265,C100318,savings,2025-04-12 12:48:37,1
A200266,C100363,operating,2025-08-30 02:40:52,1
A200267,C100418,operating,2025-03-26 06:11:35,1
A200268,C100019,operating,2025-07-21 09:09:43,1
A200269,C100262,savings,2025-06-13 11:44:29,1
A200270,C100174,operating,2025-02-23 12:57:43,1
A200271,C100067,operating,2025-04-27 03:59:00,1
A200272,C100168,operating,2025-05-30 08:26:28,1
A200273,C100306,operating,2025-02-15 13:44:14,1
A200274,C100470,operating,2025-07-30 18:39:53,1
A200275,C100457,operating,2025-04-17 11:15:21,1
A200276,C100424,operating,2025-03-13 06:59:17,1
A200277,C100372,operating,2025-06-30 11:24:31,1
A200278,C100291,operating,2025-08-31 06:35:52,1
A200279,C100191,payroll,2025-01-05 09:55:17,1
A200280,C100074,operating,2025-06-23 12:40:03,1
A200281,C100059,operating,2025-07-16 19:02:04,1
A200282,C100287,operating,2025-08-17 10:20:04,1
A200283,C100287,operating,2025-02-12 16:26:48,1
A200284,C100351,payroll,2025-01-30 16:54:33,1
A200285,C100497,operating,2025-03-12 02:13:22,1
A200286,C100228,operating,2025-03-27 22:22:19,1
A200287,C100098,operating,2025-07-23 10:34:20,1
A200288,C100114,operating,2025-05-02 13:10:33,1
A200289,C100185,operating,2025-02-13 23:39:15,1
A200290,C100310,operating,2025-03-02 09:13:42,1
A200291,C100203,operating,2025-06-13 12:29:15,1
A200292,C100005,savings,2025-02-13 00:41:09,1
A200293,C100335,operating,2025-01-27 19:22:44,1
A200294,C100018,operating,2025-08-22 13:06:46,1
A200295,C100488,operating,2025-03-04 05:47:26,0
A200296,C100038,savings,2025-03-11 12:40:36,1
A200297,C100295,operating,2025-08-05 13:02:29,1
A200298,C100291,payroll,2025-01-05 15:57:30,1
A200299,C100136,payroll,2025-01-01 02:32:01,0
A200300,C100039,operating,2025-05-23 03:04:50,1
A200301,C100278,operating,2025-06-26 11:48:11,1
A200302,C100292,operating,2025-02-20 09:42:50,1
A200303,C100301,operating,2025-01-15 11:18:52,1
A200304,C100366,payroll,2025-08-16 03:00:41,1
A200305,C100407,operating,2025-06-16 05:12:01,1
A200306,C100284,operating,2025-02-12 01:49:13,1
A200307,C100183,operating,2025-07-30 21:55:03,1
A200308,C100339,operating,2025-06-29 07:22:45,1
A200309,C100299,operating,2025-01-22 07:48:54,1
A200310,C100200,payroll,2025-03-29 13:45:51,1
A200311,C100080,payroll,2025-02-11 13:31:53,1
A200312,C100445,operating,2025-04-08 03:49:30,1
A200313,C100112,savings,2025-05-03 13:03:25,1
A200314,C100221,operating,2025-02-13 06:22:09,1
A200315,C100468,operating,2025-03-13 12:00:34,1
A200316,C100261,operating,2025-04-27 20:32:54,1
A200317,C100393,operating,2025-07-26 17:41:03,1
A200318,C100140,operating,2025-08-07 23:58:25,1
A200319,C100250,operating,2025-04-12 11:32:54,1
A200320,C100140,savings,2025-01-21 04:33:50,1
A200321,C100444,operating,2025-03-14 21:18:34,1
A200322,C100036,operating,2025-06-30 19:55:18,1
A200323,C100204,operating,2025-05-12 15:08:26,1
A200324,C100371,savings,2025-03-14 21:19:25,1
A200325,C100458,operating,2025-01-14 02:13:12,1
A200326,C100011,savings,2025-02-03 05:12:43,1
A200327,C100310,operating,2025-06-03 07:55:36,1
A200328,C100123,payroll,2025-06-22 15:40:31,1
A200329,C100171,operating,2025-04-18 01:27:53,1
A200330,C100378,operating,2025-03-03 15:03:27,1
A200331,C100123,payroll,2025-07-20 20:18:39,1
A200332,C100460,operating,2025-04-15 11:55:41,1
A200333,C100209,payroll,2025-08-20 06:00:57,1
A200334,C100314,operating,2025-08-31 13:31:19,1
A200335,C100070,savings,2025-05-21 09:03:23,1
A200336,C100012,operating,2025-03-20 16:58:39,1
A200337,C100120,operating,2025-06-18 06:08:10,1
A200338,C100358,savings,2025-07-12 21:25:17,1
A200339,C100355,operating,2025-01-30 06:36:31,1
A200340,C100007,operating,2025-08-21 08:24:37,1
A200341,C100445,savings,2025-08-01 04:56:09,1
A200342,C100137,operating,2025-01-01 20:08:02,1
A200343,C100007,operating,2025-06-04 10:18:07,1
A200344,C100376,savings,2025-01-24 03:51:19,1
A200345,C100293,savings,2025-02-03 17:02:30,1
A200346,C100304,operating,2025-03-15 05:46:00,1
A200347,C100008,operating,2025-03-17 20:15:59,1
A200348,C100216,savings,2025-06-24 12:55:29,1
