account_id,customer_id,account_type,opened_at,is_active
A200349,C100160,operating,2025-08-08 09:39:40,1
A200350,C100440,operating,2025-04-17 12:39:45,1
A200351,C100446,savings,2025-01-10 15:55:31,1
A200352,C100176,operating,2025-06-03 02:45:50,1
A200353,C100267,payroll,2025-01-29 03:15:15,1
A200354,C100401,operating,2025-07-04 15:06:17,1
A200355,C100341,operating,2025-03-19 11:21:46,1
A200356,C100438,operating,2025-01-21 02:43:52,1
A200357,C100230,operating,2025-06-22 03:07:56,1
A200358,C100303,savings,2025-03-10 09:44:28,1
A200359,C100485,operating,2025-05-22 17:28:18,1
A200360,C100199,savings,2025-08-08 19:29:05,1
A200361,C100375,savings,2025-04-03 20:22:25,1
A200362,C100384,operating,2025-04-15 11:41:01,1
A200363,C100328,operating,2025-01-11 08:20:26,1
A200364,C100387,payroll,2025-07-01 21:34:40,1
A200365,C100403,operating,2025-07-28 12:41:37,0
A200366,C100382,operating,2025-07-25 23:13:35,1
A200367,C100488,operating,2025-07-03 06:11:05,1
A200368,C100126,operating,2025-08-26 11:11:46,1
A200369,C100239,operating,2025-03-21 17:54:28,1
A200370,C100073,operating,2025-03-03 06:42:39,1
A200371,C100075,operating,2025-07-07 12:59:33,1
A200372,C100497,operating,2025-06-18 00:44:18,1
A200373,C100283,operating,2025-07-21 19:27:35,1
A200374,C100218,operating,2025-08-06 19:26:44,1
A200375,C100469,operating,2025-06-27 15:37:45,1
A200376,C100033,operating,2025-06-22 18:50:06,1
A200377,C100232,operating,2025-08-20 17:55:33,1
A200378,C100475,operating,2025-06-12 15:10:44,1
A200379,C100042,payroll,2025-03-28 16:38:48,1
A200380,C100395,operating,2025-08-26 05:50:12,1
A200381,C100318,operating,2025-06-30 22:23:37,1
A200382,C100204,operating,2025-07-04 16:09:40,1
A200383,C100381,operating,2025-01-20 07:45:13,1
A200384,C100223,payroll,2025-08-08 04:18:35,1
A200385,C100498,operating,2025-01-09 22:49:16,1
A200386,C100349,operating,2025-02-22 09:00:37,1
A200387,C100157,operating,2025-03-25 13:25:32,1
A200388,C100234,savings,2025-07-29 01:44:39,1
A200389,C100277,operating,2025-08-26 09:35:14,1
A200390,C100354,operating,2025-06-13 22:24:58,1
A200391,C100036,operating,2025-02-28 12:10:55,1
A200392,C100290,operating,2025-05-27 07:28:01,1
A200393,C100254,operating,2025-05-14 23:14:30,0
A200394,C100171,savings,2025-03-17 16:11:40,1
A200395,C100492,savings,2025-02-26 23:47:41,1
A200396,C100487,operating,2025-04-24 09:15:48,0
A200397,C100051,operating,2025-01-08 07:57:35,1
A200398,C100188,operating,2025-07-24 14:59:34,1
A200399,C100466,operating,2025-03-14 07:44:31,1
A200400,C100332,operating,2025-01-19 19:08:54,1
A200401,C100247,savings,2025-03-02 17:42:36,1
A200402,C100080,savings,2025-04-26 10:39:13,1
A200403,C100066,savings,2025-06-25 11:32:38,1
A200404,C100498,operating,2025-01-06 22:19:22,1
A200405,C100275,operating,2025-08-23 14:48:24,1
A200406,C100448,operating,2025-03-27 07:08:38,1
A200407,C100237,operating,2025-01-09 10:57:00,1
A200408,C100473,payroll,2025-08-26 08:46:36,1
A200409,C100026,operating,2025-04-14 01:24:23,1
A200410,C100378,operating,2025-02-25 10:09:50,1
A200411,C100168,savings,2025-01-02 02:27:50,1
A200412,C100449,payroll,2025-03-09 20:31:46,1
A200413,C100214,operating,2025-01-13 15:34:19,1
A200414,C100081,operating,2025-05-15 11:15:42,1
A200415,C100062,operating,2025-07-01 15:41:35,1
A200416,C100359,operating,2025-01-10 22:42:51,1
A200417,C100274,operating,2025-03-26 06:56:07,1
A200418,C100405,operating,2025-01-15 18:15:55,1
A200419,C100444,operating,2025-02-06 09:18:45,1
A200420,C100238,operating,2025-04-27 07:15:07,1
A200421,C100452,operating,2025-01-10 08:46:26,1
A200422,C100406,savings,2025-06-08 13:14:57,1
A200423,C100171,operating,2025-01-24 01:42:02,1
A200424,C100222,operating,2025-08-28 18:44:20,1
A200425,C100462,operating,2025-03-23 12:51:42,1
A200426,C100411,savings,2025-06-17 11:07:03,1
A200427,C100152,operating,2025-06-05 12:51:39,1
A200428,C100221,operating,2025-03-07 23:59:01,1
A200429,C100431,savings,2025-01-21 00:24:51,1
A200430,C100196,operating,2025-05-29 07:36:14,1
A200431,C100011,operating,2025-08-11 20:33:56,1
A200432,C100106,operating,2025-05-10 19:33:50,1
A200433,C100238,savings,2025-03-18 23:36:36,1
A200434,C100025,savings,2025-05-17 03:19:09,1
A200435,C100054,savings,2025-05-09 23:21:10,1
A200436,C100039,operating,2025-05-19 04:49:03,0
A200437,C100362,operating,2025-04-27 18:46:02,1
A200438,C100409,operating,2025-07-26 19:31:35,1
A200439,C100483,operating,2025-08-02 16:49:47,1
A200440,C100253,operating,2025-01-09 14:05:12,1
A200441,C100199,savings,2025-04-09 20:58:58,1
A200442,C100087,operating,2025-08-10 22:59:35,1
A200443,C100272,savings,2025-08-04 06:22:08,1
A200444,C100246,operating,2025-07-29 07:33:59,1
A200445,C100117,payroll,2025-03-11 13:56:29,1
A200446,C100184,operating,2025-05-22 19:30:40,1
A200447,C100297,savings,2025-04-28 02:01:55,1
A200448,C100423,operating,2025-08-27 08:33:20,0
A200449,C100355,savings,2025-03-11 16:43:51,1
A200450,C100433,operating,2025-01-28 02:21:22,0
A200451,C100034,payroll,2025-04-19 17:23:31,1
A200452,C100278,savings,2025-03-10 04:44:17,1
A200453,C100152,savings,2025-04-30 09:40:32,1
A200454,C100267,operating,2025-04-12 03:43:13,1
A200455,C100066,savings,2025-03-26 00:27:02,0
A200456,C100166,operating,2025-02-12 17:53:00,1
A200457,C100009,savings,2025-02-06 12:15:01,1
A200458,C100224,operating,2025-05-12 07:17:24,1
A200459,C100029,payroll,2025-08-08 08:09:33,1
A200460,C100283,savings,2025-06-08 08:22:22,1
A200461,C100098,operating,2025-07-16 05:55:45,1
A200462,C100017,operating,2025-04-26 07:48:03,1
A200463,C100245,savings,2025-02-19 06:25:49,1
A200464,C100264,operating,2025-01-30 13:45:31,1
A200465,C100012,operating,2025-05-02 03:58:23,1
A200466,C100274,operating,2025-02-02 07:42:01,1
A200467,C100077,operating,2025-08-31 09:30:30,1
A200468,C100284,operating,2025-04-21 21:07:14,1
A200469,C100479,operating,2025-02-25 06:41:49,1
A200470,C100247,operating,2025-07-02 18:29:00,1
A200471,C100302,savings,2025-05-24 09:35:48,1
A200472,C100344,operating,2025-08-15 16:17:16,1
A200473,C100343,operating,2025-05-16 06:42:51,1
A200474,C100104,operating,2025-01-13 23:25:56,1
A200475,C100360,savings,2025-08-05 02:15:19,1
A200476,C100482,operating,2025-05-09 07:19:51,1
A200477,C100088,savings,2025-04-01 06:01:18,1
A200478,C100427,operating,2025-03-04 00:46:44,1
A200479,C100336,operating,2025-01-25 17:02:23,1
A200480,C100451,operating,2025-06-08 08:52:08,1
A200481,C100060,operating,2025-06-17 05:17:33,0
A200482,C100331,operating,2025-06-20 23:21:51,1
A200483,C100425,operating,2025-06-04 21:06:39,1
A200484,C100480,operating,2025-06-25 12:23:34,1
A200485,C100497,savings,2025-07-09 12:01:44,1
A200486,C100211,operating,2025-07-10 18:18:38,1
A200487,C100383,operating,2025-06-16 00:23:19,1
A200488,C100377,payroll,2025-02-24 15:06:43,1
A200489,C100095,operating,2025-02-25 18:57:35,1
A200490,C100327,operating,2025-07-01 08:39:14,1
A200491,C100345,operating,2025-08-05 02:29:44,1
A200492,C100021,savings,2025-06-01 00:05:48,1
A200493,C100362,operating,2025-01-08 22:14:35,1
A200494,C100163,operating,2025-06-25 04:41:15,1
A200495,C100179,payroll,2025-08-03 19:50:22,1
A200496,C100085,operating,2025-02-14 08:58:11,1
A200497,C100448,payroll,2025-08-15 04:26:16,1
A200498,C100404,operating,2025-03-29 18:34:31,1
A200499,C100435,savings,2025-04-08 17:08:52,1
A200500,C100297,operating,2025-02-15 10:07:55,1
A200501,C100494,operating,2025-02-11 21:16:40,1
A200502,C100059,savings,2025-03-23 15:31:34,1
A200503,C100280,operating,2025-03-30 12:00:00,1
A200504,C100121,operating,2025-08-06 04:12:14,1
A200505,C100193,operating,2025-04-26 10:53:53,0
A200506,C100417,operating,2025-04-09 06:44:30,1
A200507,C100315,operating,2025-02-13 18:19:41,1
A200508,C100103,operating,2025-03-24 16:35:00,1
A200509,C100485,operating,2025-04-16 08:12:41,1
A200510,C100155,operating,2025-02-03 00:53:50,1
A200511,C100471,operating,2025-05-01 12:17:59,1
A200512,C100046,operating,2025-05-12 11:31:15,1
A200513,C100224,payroll,2025-08-16 19:37:28,1
A200514,C100066,operating,2025-06-13 20:32:39,1
A200515,C100349,operating,2025-03-23 04:32:52,0
A200516,C100006,operating,2025-08-04 19:00:18,1
A200517,C100255,savings,2025-02-13 04:57:19,0
A200518,C100486,operating,2025-02-12 07:55:28,1
A200519,C100308,operating,2025-05-23 15:20:34,1
A200520,C100376,operating,2025-06-09 16:59:28,1
A200521,C100236,operating,2025-01-16 14:19:15,1
A200522,C100257,payroll,2025-04-23 12:18:28,1
A200523,C100304,operating,2025-06-16 10:47:00,1
A200524,C100482,savings,2025-07-29 14:19:42,1
A200525,C100351,savings,2025-06-20 13:48:29,1
A200526,C100278,savings,2025-01-08 06:15:29,1
A200527,C100215,operating,2025-02-23 06:32:09,1
A200528,C100215,operating,2025-03-15 09:37:47,0
A200529,C100107,operating,2025-07-23 12:37:20,0
A200530,C100273,operating,2025-05-08 16:13:34,1
A200531,C100261,operating,2025-08-22 01:38:04,1
A200532,C100356,operating,2025-06-11 13:28:44,1
A200533,C100161,operating,2025-06-28 08:45:50,1
A200534,C100361,savings,2025-02-01 14:45:12,1
A200535,C100240,payroll,2025-05-23 00:56:51,1
A200536,C100163,payroll,2025-04-05 10:17:01,1
A200537,C100373,savings,2025-08-06 05:44:49,1
A200538,C100264,operating,2025-02-28 17:50:01,0
A200539,C100347,operating,2025-05-17 23:03:27,1
A200540,C100328,operating,2025-06-03 15:04:45,1
A200541,C100075,savings,2025-01-28 02:14:11,1
A200542,C100178,payroll,2025-08-11 01:10:49,1
A200543,C100251,operating,2025-08-30 00:06:51,1
A200544,C100328,operating,2025-03-06 01:37:42,1
A200545,C100107,payroll,2025-08-12 17:00:32,1
A200546,C100165,payroll,2025-08-27 06:59:20,1
A200547,C100250,operating,2025-04-09 17:57:51,1
A200548,C100060,savings,2025-06-05 11:22:56,1
A200549,C100375,operating,2025-03-06 17:36:46,1
A200550,C100023,savings,2025-02-16 00:25:29,1
A200551,C100111,savings,2025-04-14 19:37:06,1
A200552,C100098,operating,2025-03-01 22:41:29,1
A200553,C100146,operating,2025-08-17 05:02:39,0
A200554,C100414,operating,2025-05-05 23:38:24,1
A200555,C100424,operating,2025-06-20 09:06:23,1
A200556,C100274,operating,2025-03-17 17:44:57,1
A200557,C100003,operating,2025-02-19 20:47:04,1
A200558,C100046,operating,2025-05-30 21:08:06,0
A200559,C100182,operating,2025-06-11 13:35:25,1
A200560,C100456,savings,2025-05-07 10:48:57,1
A200561,C100059,payroll,2025-07-07 12:06:06,1
A200562,C100338,operating,2025-08-05 17:35:33,0
A200563,C100096,operating,2025-02-19 14:53:34,1
A200564,C100209,operating,2025-06-05 09:05:57,1
A200565,C100281,operating,2025-06-23 17:45:21,1
A200566,C100061,payroll,2025-03-25 10:17:29,1
A200567,C100499,operating,2025-01-12 04:54:32,1
A200568,C100422,payroll,2025-03-28 17:30:18,1
A200569,C100416,payroll,2025-05-09 18:55:06,1
A200570,C100077,payroll,2025-05-14 17:11:57,1
A200571,C100179,operating,2025-06-16 10:39:59,1
A200572,C100289,savings,2025-08-30 04:09:32,1
A200573,C100406,savings,2025-05-06 21:11:00,1
A200574,C100159,operating,2025-07-16 05:02:42,1
A200575,C100454,operating,2025-02-03 00:49:54,1
A200576,C100422,operating,2025-06-15 11:06:24,1
A200577,C100459,operating,2025-07-05 13:03:48,1
A200578,C100069,operating,2025-03-26 18:24:53,1
A200579,C100132,operating,2025-06-10 22:42:33,1
A200580,C100130,operating,2025-02-13 10:20:47,0
A200581,C100135,operating,2025-01-30 16:53:52,1
A200582,C100294,operating,2025-07-22 08:38:18,1
A200583,C100385,operating,2025-06-28 19:18:41,1
A200584,C100100,operating,2025-06-21 18:35:04,1
A200585,C100209,operating,2025-05-27 22:49:04,1
A200586,C100306,savings,2025-03-18 01:12:11,1
A200587,C100134,operating,2025-06-02 11:21:21,1
A200588,C100029,operating,2025-04-16 08:32:39,1
A200589,C100105,savings,2025-06-04 16:48:10,1
A200590,C100095,operating,2025-06-27 02:09:09,1
A200591,C100193,operating,2025-02-18 21:55:53,1
A200592,C100000,operating,2025-06-03 22:57:59,1
A200593,C100398,operating,2025-08-13 19:57:54,1
A200594,C100213,savings,2025-06-15 15:43:53,0
A200595,C100308,operating,2025-01-19 15:37:17,1
A200596,C100358,operating,2025-04-26 02:22:19,1
A200597,C100179,savings,2025-05-21 21:04:39,1
A200598,C100303,payroll,2025-05-11 15:22:21,1
A200599,C100161,operating,2025-02-11 17:54:42,1
A200600,C100346,savings,2025-08-21 17:24:17,1
A200601,C100246,operating,2025-03-30 09:40:32,1
A200602,C100241,savings,2025-03-04 04:24:19,1
A200603,C100242,savings,2025-04-30 14:57:51,1
A200604,C100020,operating,2025-04-16 13:03:06,1
A200605,C100467,payroll,2025-04-13 08:15:48,1
A200606,C100441,operating,2025-05-22 23:06:39,1
A200607,C100315,payroll,2025-06-20 08:21:54,1
A200608,C100195,operating,2025-07-12 20:57:12,1
A200609,C100314,operating,2025-07-25 02:24:50,1
A200610,C100465,savings,2025-06-08 05:38:13,1
A200611,C100376,operating,2025-04-29 23:05:32,1
A200612,C100289,operating,2025-08-10 08:36:28,1
A200613,C100200,operating,2025-04-10 09:49:12,1
A200614,C100296,operating,2025-06-11 07:01:37,1
A200615,C100356,operating,2025-06-22 07:55:36,1
A200616,C100383,operating,2025-08-11 06:17:55,1
A200617,C100487,operating,2025-06-07 01:16:14,1
A200618,C100036,payroll,2025-07-22 13:59:23,1
A200619,C100424,operating,2025-01-01 17:00:53,1
A200620,C100229,savings,2025-04-13 05:23:36,1
A200621,C100119,operating,2025-08-13 20:20:08,1
A200622,C100073,operating,2025-04-29 08:46:29,1
A200623,C100294,operating,2025-01-17 21:37:29,1
A200624,C100308,operating,2025-04-28 14:21:57,1
A200625,C100366,operating,2025-05-21 13:03:57,1
A200626,C100076,operating,2025-04-23 04:25:52,0
A200627,C100036,savings,2025-03-11 11:25:19,1
A200628,C100326,savings,2025-03-10 10:13:50,0
A200629,C100453,operating,2025-07-06 09:15:31,1
A200630,C100402,operating,2025-01-22 19:21:51,1
A200631,C100366,payroll,2025-06-18 08:38:26,1
A200632,C100024,operating,2025-07-28 08:18:18,1
A200633,C100073,operating,2025-02-28 05:13:46,1
A200634,C100469,operating,2025-01-29 18:04:20,1
A200635,C100124,operating,2025-03-22 15:45:11,1
A200636,C100447,savings,2025-01-08 09:30:09,1
A200637,C100358,payroll,2025-07-27 20:49:01,1
A200638,C100318,operating,2025-08-23 17:49:06,1
A200639,C100474,operating,2025-06-05 10:54:52,1
A200640,C100086,savings,2025-07-29 06:25:17,1
A200641,C100273,payroll,2025-07-01 11:12:06,1
A200642,C100177,operating,2025-01-27 11:54:36,1
A200643,C100301,operating,2025-04-20 06:18:33,1
A200644,C100065,operating,2025-06-15 14:06:13,1
A200645,C100287,operating,2025-07-26 07:28:15,1
A200646,C100329,savings,2025-02-14 03:19:59,1
A200647,C100025,operating,2025-04-13 06:11:06,1
A200648,C100374,payroll,2025-02-23 14:52:21,1
A200649,C100052,operating,2025-07-08 21:18:23,1
A200650,C100383,operating,2025-08-16 13:07:48,1
A200651,C100122,operating,2025-05-28 15:56:42,1
A200652,C100479,operating,2025-01-29 11:50:55,1
A200653,C100350,operating,2025-04-22 07:53:30,0
A200654,C100457,operating,2025-08-07 16:12:20,1
A200655,C100241,payroll,2025-07-11 22:47:30,1
A200656,C100096,operating,2025-06-11 15:42:17,1
A200657,C100163,payroll,2025-02-04 10:43:51,1
A200658,C100497,payroll,2025-06-29 23:29:31,1
A200659,C100010,operating,2025-06-26 22:21:48,1
A200660,C100352,savings,2025-05-30 07:54:07,1
A200661,C100091,operating,2025-05-11 15:44:41,1
A200662,C100255,operating,2025-04-04 23:55:37,1
A200663,C100269,operating,2025-07-17 18:32:44,1
A200664,C100147,operating,2025-07-13 02:11:27,1
A200665,C100423,operating,2025-02-08 03:37:32,1
A200666,C100139,operating,2025-03-20 15:38:04,1
A200667,C100032,operating,2025-03-28 13:04:13,1
A200668,C100262,operating,2025-06-18 16:42:15,1
A200669,C100085,operating,2025-06-09 12:40:29,1
A200670,C100207,operating,2025-07-20 00:33:30,1
A200671,C100272,operating,2025-02-22 16:52:39,1
A200672,C100222,savings,2025-07-21 19:45:29,1
A200673,C100317,operating,2025-01-11 21:00:00,1
A200674,C100322,operating,2025-07-07 21:09:43,1
A200675,C100440,operating,2025-04-14 01:52:11,1
A200676,C100342,operating,2025-04-08 12:03:05,1
A200677,C100066,savings,2025-06-15 17:43:52,1
A200678,C100443,savings,2025-04-17 12:16:03,1
A200679,C100228,operating,2025-03-09 11:14:04,1
A200680,C100187,savings,2025-08-07 11:25:59,1
A200681,C100008,operating,2025-04-21 09:08:59,1
A200682,C100430,operating,2025-08-27 13:12:14,1
A200683,C100217,operating,2025-08-21 23:22:30,1
A200684,C100472,operating,2025-02-18 05:15:23,1
A200685,C100402,operating,2025-05-11 18:39:20,1
A200686,C100420,operating,2025-01-08 06:02:36,1
A200687,C100485,operating,2025-07-25 15:38:38,1
A200688,C100048,operating,2025-08-28 22:31:37,1
A200689,C100006,operating,2025-02-05 08:00:28,1
A200690,C100399,savings,2025-06-15 15:56:29,1
A200691,C100239,operating,2025-08-14 23:26:52,1
A200692,C100312,operating,2025-07-20 10:37:23,1
A200693,C100373,savings,2025-06-21 20:35:55,1
A200694,C100069,operating,2025-08-26 00:26:01,1
A200695,C100167,operating,2025-03-05 03:34:16,1
A200696,C100145,payroll,2025-06-18 23:29:47,1
A200697,C100123,savings,2025-02-11 12:38:08,1
A200698,C100282,operating,2025-05-03 08:46:34,1
A200699,C100410,savings,2025-05-29 02:39:17,1
