device_id,customer_id,device_os,device_type,last_known_country
D300000,C100297,Windows,mobile,CA
D300001,C100297,Android,desktop,CN
D300002,C100428,macOS,mobile,PK
D300003,C100044,macOS,tablet,CA
D300004,C100352,Android,mobile,PK
D300005,C100195,Android,desktop,CA
D300006,C100057,Android,mobile,CA
D300007,C100144,Android,desktop,CA
D300008,C100340,macOS,mobile,CA
D300009,C100410,Android,desktop,CN
D300010,C100194,iOS,mobile,CA
D300011,C100419,iOS,mobile,CA
D300012,C100120,iOS,desktop,CA
D300013,C100039,macOS,desktop,US
D300014,C100146,iOS,desktop,NG
D300015,C100348,Linux,desktop,CA
D300016,C100472,Android,desktop,CA
D300017,C100241,Android,desktop,US
D300018,C100188,Windows,mobile,CA
D300019,C100208,iOS,mobile,US
D300020,C100415,Android,desktop,US
D300021,C100476,Android,mobile,CA
D300022,C100278,iOS,mobile,CA
D300023,C100076,Windows,mobile,CA
D300024,C100236,Windows,mobile,NG
D300025,C100085,Android,mobile,CA
D300026,C100406,Android,mobile,CA
D300027,C100416,iOS,mobile,CA
D300028,C100392,iOS,mobile,CN
D300029,C100153,Android,desktop,CA
D300030,C100274,Android,mobile,CA
D300031,C100155,Android,desktop,NG
D300032,C100110,macOS,mobile,US
D300033,C100016,Android,desktop,CA
D300034,C100079,iOS,mobile,CA
D300035,C100071,Android,desktop,PK
D300036,C100451,iOS,mobile,CA
D300037,C100038,Linux,tablet,US
D300038,C100049,iOS,mobile,CA
D300039,C100390,Android,desktop,US
D300040,C100077,Android,mobile,CA
D300041,C100235,iOS,mobile,CA
D300042,C100255,iOS,desktop,CA
D300043,C100076,Windows,desktop,CA
D300044,C100349,Android,mobile,CN
D300045,C100126,Android,mobile,CA
D300046,C100215,iOS,desktop,CA
D300047,C100127,Windows,desktop,CA
D300048,C100143,Android,mobile,US
D300049,C100225,Android,desktop,CN
D300050,C100154,Android,desktop,NG
D300051,C100094,iOS,desktop,CA
D300052,C100007,iOS,mobile,CA
D300053,C100328,macOS,desktop,CA
D300054,C100464,iOS,desktop,NG
D300055,C100455,macOS,mobile,NG
D300056,C100187,iOS,desktop,CA
D300057,C100082,Android,mobile,CA
D300058,C100283,Android,mobile,PK
D300059,C100199,Android,mobile,PK
D300060,C100339,iOS,mobile,CA
D300061,C100311,Android,desktop,CA
D300062,C100341,iOS,mobile,CA
D300063,C100079,iOS,mobile,US
D300064,C100370,iOS,mobile,US
D300065,C100180,iOS,desktop,US
D300066,C100427,Windows,mobile,CA
D300067,C100093,Android,desktop,CN
D300068,C100311,iOS,mobile,CA
D300069,C100009,iOS,mobile,CN
D300070,C100338,iOS,mobile,CA
D300071,C100217,iOS,mobile,CA
D300072,C100434,Android,desktop,CA
D300073,C100138,macOS,desktop,US
D300074,C100218,iOS,mobile,CA
D300075,C100377,Android,desktop,NG
D300076,C100176,Windows,mobile,US
D300077,C100108,Android,mobile,US
D300078,C100333,iOS,mobile,US
D300079,C100209,iOS,mobile,NG
D300080,C100451,iOS,mobile,CA
D300081,C100061,iOS,mobile,CA
D300082,C100337,macOS,desktop,NG
D300083,C100400,Linux,mobile,CA
D300084,C100288,Windows,mobile,CA
D300085,C100355,Android,mobile,CA
D300086,C100198,Windows,desktop,CA
D300087,C100285,macOS,desktop,CA
D300088,C100466,Android,mobile,CA
D300089,C100484,iOS,mobile,CA
D300090,C100216,iOS,mobile,NG
D300091,C100044,Android,mobile,CA
D300092,C100224,iOS,desktop,CA
D300093,C100263,Linux,mobile,CA
D300094,C100380,Android,mobile,PK
D300095,C100315,iOS,mobile,US
D300096,C100086,Android,desktop,PK
D300097,C100308,iOS,desktop,CA
D300098,C100335,Android,desktop,NG
D300099,C100070,macOS,mobile,CA
D300100,C100298,Android,mobile,CA
D300101,C100112,Windows,mobile,CA
D300102,C100214,Android,mobile,CA
D300103,C100397,iOS,tablet,CA
D300104,C100038,iOS,mobile,CA
D300105,C100079,Android,mobile,CA
D300106,C100497,macOS,desktop,PK
D300107,C100206,Android,tablet,CA
D300108,C100157,Android,mobile,PK
D300109,C100482,Windows,tablet,CA
D300110,C100371,Windows,desktop,NG
D300111,C100172,Android,mobile,NG
D300112,C100173,Windows,mobile,PK
D300113,C100258,Android,desktop,CA
D300114,C100486,macOS,mobile,US
D300115,C100313,iOS,mobile,CA
D300116,C100277,macOS,mobile,CN
D300117,C100444,Android,mobile,CA
D300118,C100471,Android,mobile,CA
D300119,C100061,Windows,tablet,US
D300120,C100302,iOS,mobile,CA
D300121,C100238,Windows,desktop,CA
D300122,C100348,iOS,mobile,CN
D300123,C100293,iOS,mobile,US
D300124,C100030,Android,desktop,CA
D300125,C100219,macOS,desktop,US
D300126,C100366,Android,desktop,CN
D300127,C100310,iOS,mobile,CA
D300128,C100079,Windows,mobile,CA
D300129,C100001,macOS,desktop,US
D300130,C100459,Windows,mobile,CA
D300131,C100344,Windows,tablet,PK
D300132,C100475,macOS,mobile,PK
D300133,C100251,Android,mobile,NG
D300134,C100093,macOS,mobile,CA
D300135,C100248,Windows,desktop,US
D300136,C100294,iOS,mobile,CN
D300137,C100372,iOS,mobile,CA
D300138,C100232,iOS,desktop,CA
D300139,C100011,Android,mobile,CA
D300140,C100418,macOS,mobile,US
D300141,C100004,iOS,mobile,PK
D300142,C100379,Android,mobile,CN
D300143,C100005,Android,desktop,NG
D300144,C100164,Windows,mobile,CA
D300145,C100038,Android,mobile,US
D300146,C100460,Android,mobile,CA
D300147,C100490,Android,desktop,CA
D300148,C100138,iOS,mobile,US
D300149,C100046,iOS,tablet,CA
D300150,C100208,iOS,tablet,US
D300151,C100226,Windows,mobile,CA
D300152,C100223,iOS,mobile,US
D300153,C100487,iOS,mobile,CA
D300154,C100484,iOS,mobile,CA
D300155,C100264,iOS,desktop,CA
D300156,C100239,Android,desktop,PK
D300157,C100347,macOS,mobile,NG
D300158,C100286,Android,mobile,CA
D300159,C100090,Windows,desktop,US
D300160,C100174,macOS,mobile,US
D300161,C100075,Windows,mobile,CA
D300162,C100347,iOS,mobile,CA
D300163,C100254,Android,mobile,NG
D300164,C100380,Android,desktop,US
D300165,C100429,macOS,desktop,CA
D300166,C100497,iOS,desktop,CA
D300167,C100147,Android,desktop,NG
D300168,C100404,iOS,desktop,CA
D300169,C100484,iOS,desktop,US
D300170,C100019,Android,tablet,US
D300171,C100016,iOS,desktop,NG
D300172,C100045,Android,mobile,NG
D300173,C100015,Android,desktop,NG
D300174,C100218,iOS,mobile,US
D300175,C100300,macOS,mobile,CN
D300176,C100204,iOS,mobile,CA
D300177,C100495,Android,mobile,US
D300178,C100044,Android,mobile,CA
D300179,C100092,Android,desktop,US
D300180,C100184,iOS,desktop,CA
D300181,C100341,macOS,mobile,US
D300182,C100292,Android,desktop,CA
D300183,C100323,Windows,mobile,CA
D300184,C100096,Windows,mobile,CA
D300185,C100063,Windows,mobile,CA
D300186,C100042,iOS,mobile,CA
D300187,C100280,Android,mobile,CA
D300188,C100206,Windows,mobile,CA
D300189,C100201,Android,mobile,CA
D300190,C100303,Android,desktop,CN
D300191,C100343,iOS,mobile,CA
D300192,C100435,Android,desktop,CA
D300193,C100231,macOS,mobile,CA
D300194,C100237,iOS,mobile,CA
D300195,C100079,Windows,desktop,CA
D300196,C100292,Android,mobile,CN
D300197,C100034,iOS,mobile,CA
D300198,C100127,Android,mobile,CA
D300199,C100428,Android,mobile,CA
D300200,C100206,iOS,desktop,NG
D300201,C100063,Android,mobile,CA
D300202,C100179,iOS,mobile,US
D300203,C100394,Linux,mobile,CN
D300204,C100084,Linux,mobile,CA
D300205,C100197,Android,mobile,CA
D300206,C100143,iOS,mobile,CA
D300207,C100358,Windows,mobile,CA
D300208,C100289,iOS,mobile,US
D300209,C100496,Android,mobile,CA
D300210,C100284,Android,mobile,CA
D300211,C100495,Windows,mobile,CA
D300212,C100063,Android,desktop,CA
D300213,C100417,Linux,mobile,CN
D300214,C100476,macOS,mobile,PK
D300215,C100096,Linux,desktop,CA
D300216,C100451,Windows,desktop,PK
D300217,C100448,Android,mobile,US
D300218,C100172,macOS,desktop,NG
D300219,C100343,Android,desktop,CA
D300220,C100315,iOS,desktop,CA
D300221,C100150,iOS,desktop,CA
D300222,C100496,Linux,tablet,US
D300223,C100388,iOS,desktop,CA
D300224,C100352,Android,mobile,NG
D300225,C100021,macOS,desktop,CA
D300226,C100373,Android,mobile,CA
D300227,C100446,Android,desktop,CA
D300228,C100405,macOS,mobile,CA
D300229,C100099,iOS,desktop,CA
D300230,C100171,Android,mobile,CA
D300231,C100172,iOS,desktop,CA
D300232,C100235,Android,mobile,CA
D300233,C100051,Android,mobile,CN
D300234,C100088,iOS,mobile,CA
D300235,C100014,iOS,mobile,CN
D300236,C100381,iOS,mobile,CA
D300237,C100003,Windows,desktop,NG
D300238,C100152,macOS,mobile,CA
D300239,C100426,Windows,desktop,CA
D300240,C100077,Android,mobile,CA
D300241,C100337,Android,desktop,PK
D300242,C100330,Android,desktop,CA
D300243,C100030,Android,desktop,CA
D300244,C100246,iOS,mobile,CA
D300245,C100494,Android,tablet,NG
D300246,C100068,Android,mobile,PK
D300247,C100206,Android,mobile,CA
D300248,C100348,Windows,mobile,CA
D300249,C100448,Android,desktop,PK
D300250,C100083,iOS,desktop,NG
D300251,C100386,iOS,desktop,CA
D300252,C100059,iOS,desktop,CN
D300253,C100091,Android,mobile,CA
D300254,C100230,iOS,mobile,NG
D300255,C100215,Windows,desktop,PK
D300256,C100121,iOS,desktop,CA
D300257,C100396,macOS,tablet,CA
D300258,C100436,iOS,mobile,CA
D300259,C100479,iOS,mobile,CA
D300260,C100250,iOS,desktop,US
D300261,C100457,Android,desktop,CA
D300262,C100222,Linux,desktop,CA
D300263,C100243,macOS,mobile,CA
D300264,C100379,iOS,mobile,PK
D300265,C100440,iOS,mobile,PK
D300266,C100105,Android,tablet,CA
D300267,C100000,Windows,desktop,CA
D300268,C100460,Windows,mobile,US
D300269,C100148,Android,desktop,CA
D300270,C100345,iOS,mobile,CA
D300271,C100121,Linux,mobile,PK
D300272,C100183,Windows,desktop,US
D300273,C100463,Android,desktop,US
D300274,C100055,Windows,mobile,PK
D300275,C100116,Android,desktop,CA
D300276,C100245,Windows,tablet,PK
D300277,C100404,iOS,desktop,PK
D300278,C100068,Windows,mobile,CA
D300279,C100444,iOS,mobile,US
D300280,C100154,Android,desktop,CA
D300281,C100231,Linux,desktop,PK
D300282,C100119,Android,mobile,CN
D300283,C100196,iOS,mobile,US
D300284,C100422,Android,mobile,CA
D300285,C100070,iOS,desktop,CN
D300286,C100036,iOS,mobile,CA
D300287,C100070,iOS,mobile,US
D300288,C100419,macOS,mobile,CA
D300289,C100183,iOS,mobile,CA
D300290,C100274,Windows,desktop,CA
D300291,C100407,Windows,mobile,US
D300292,C100147,iOS,mobile,CA
D300293,C100090,iOS,desktop,NG
D300294,C100389,iOS,mobile,CA
D300295,C100071,iOS,mobile,US
D300296,C100471,Android,mobile,CA
D300297,C100312,iOS,desktop,CN
D300298,C100341,Android,desktop,NG
D300299,C100074,Windows,mobile,US
D300300,C100085,Windows,tablet,CA
D300301,C100097,Windows,mobile,CA
D300302,C100482,Android,mobile,CA
D300303,C100032,iOS,mobile,CA
D300304,C100082,macOS,desktop,PK
D300305,C100214,Android,mobile,CA
D300306,C100238,iOS,desktop,CA
D300307,C100362,Android,desktop,US
D300308,C100141,Android,mobile,US
D300309,C100129,iOS,mobile,CA
D300310,C100237,macOS,mobile,NG
D300311,C100071,Android,desktop,CA
D300312,C100290,Android,desktop,CN
D300313,C100348,iOS,mobile,CA
D300314,C100242,Android,desktop,US
D300315,C100207,iOS,mobile,CA
D300316,C100215,macOS,tablet,CA
D300317,C100005,Linux,mobile,PK
D300318,C100228,Android,desktop,US
D300319,C100277,iOS,mobile,CA
D300320,C100411,iOS,mobile,CA
D300321,C100104,Android,tablet,CN
D300322,C100404,Windows,tablet,CA
D300323,C100156,macOS,mobile,CA
D300324,C100264,iOS,desktop,CN
D300325,C100158,Linux,mobile,US
D300326,C100099,Android,desktop,NG
D300327,C100476,iOS,mobile,US
D300328,C100433,iOS,desktop,CA
D300329,C100382,Windows,desktop,CA
D300330,C100328,Android,mobile,PK
D300331,C100147,Android,mobile,CA
D300332,C100299,macOS,mobile,CA
D300333,C100004,Android,mobile,CA
D300334,C100369,Android,desktop,CA
D300335,C100189,macOS,tablet,PK
D300336,C100278,Linux,desktop,CA
D300337,C100041,Windows,desktop,US
D300338,C100066,Android,mobile,US
D300339,C100369,Android,desktop,NG
D300340,C100357,Linux,mobile,CA
D300341,C100498,Android,desktop,CN
D300342,C100138,Android,desktop,CA
D300343,C100140,Android,mobile,US
D300344,C100330,iOS,desktop,US
D300345,C100262,Windows,mobile,CA
D300346,C100289,Windows,desktop,CA
D300347,C100300,iOS,mobile,CA
D300348,C100425,iOS,desktop,US
D300349,C100437,Windows,desktop,CA
D300350,C100471,iOS,mobile,CA
D300351,C100278,Android,desktop,CA
D300352,C100260,Windows,mobile,CA
D300353,C100318,Android,desktop,CA
D300354,C100198,iOS,desktop,US
D300355,C100481,Android,mobile,US
D300356,C100379,Android,desktop,CA
D300357,C100238,Android,desktop,NG
D300358,C100353,macOS,tablet,PK
D300359,C100307,Android,desktop,CA
D300360,C100328,Linux,desktop,CA
D300361,C100011,Android,mobile,CA
D300362,C100268,Windows,tablet,CA
D300363,C100448,Android,desktop,CA
D300364,C100251,Android,mobile,CA
D300365,C100332,Android,mobile,CA
D300366,C100003,macOS,tablet,CA
D300367,C100164,Android,desktop,CA
D300368,C100411,macOS,desktop,CA
D300369,C100178,iOS,mobile,NG
D300370,C100451,Android,desktop,CA
D300371,C100462,Android,desktop,CA
D300372,C100457,Android,desktop,CA
D300373,C100187,Windows,mobile,CA
D300374,C100467,Android,mobile,CA
D300375,C100491,macOS,mobile,CA
D300376,C100463,Linux,tablet,CA
D300377,C100483,iOS,tablet,PK
D300378,C100363,iOS,desktop,CA
D300379,C100344,iOS,mobile,US
D300380,C100086,iOS,mobile,CA
D300381,C100151,Windows,desktop,CA
D300382,C100485,Windows,mobile,CA
D300383,C100372,iOS,mobile,NG
D300384,C100174,Android,mobile,US
D300385,C100045,macOS,desktop,CA
D300386,C100240,iOS,mobile,CA
D300387,C100373,Android,mobile,NG
D300388,C100242,Windows,mobile,US
D300389,C100370,macOS,mobile,NG
D300390,C100266,Android,mobile,CA
D300391,C100064,Android,tablet,CA
D300392,C100320,Android,tablet,NG
D300393,C100198,iOS,desktop,US
D300394,C100015,Android,mobile,CN
D300395,C100114,iOS,desktop,CA
D300396,C100479,Android,desktop,CA
D300397,C100308,iOS,mobile,CA
