device_id,customer_id,device_os,device_type,last_known_country
D300398,C100062,iOS,desktop,PK
D300399,C100399,Android,mobile,US
D300400,C100369,Windows,mobile,CA
D300401,C100402,iOS,mobile,CA
D300402,C100260,Windows,desktop,CA
D300403,C100018,Windows,desktop,CA
D300404,C100163,Android,desktop,CA
D300405,C100459,Android,desktop,US
D300406,C100460,iOS,desktop,PK
D300407,C100418,Android,mobile,US
D300408,C100156,iOS,mobile,US
D300409,C100296,iOS,mobile,US
D300410,C100494,Android,mobile,PK
D300411,C100452,Windows,desktop,CA
D300412,C100333,Android,mobile,CA
D300413,C100426,Windows,mobile,CA
D300414,C100387,Windows,mobile,US
D300415,C100273,Android,desktop,US
D300416,C100023,Windows,desktop,US
D300417,C100373,iOS,mobile,US
D300418,C100229,Windows,mobile,CA
D300419,C100484,iOS,mobile,CA
D300420,C100438,Android,mobile,NG
D300421,C100196,Android,mobile,CN
D300422,C100135,Android,mobile,CN
D300423,C100491,Windows,desktop,CA
D300424,C100141,macOS,mobile,NG
D300425,C100238,iOS,tablet,CA
D300426,C100372,iOS,mobile,US
D300427,C100499,iOS,desktop,CA
D300428,C100471,iOS,mobile,PK
D300429,C100234,iOS,tablet,US
D300430,C100117,Linux,desktop,US
D300431,C100174,Windows,desktop,CA
D300432,C100363,Android,mobile,CA
D300433,C100088,Android,mobile,CA
D300434,C100264,iOS,desktop,US
D300435,C100320,Android,mobile,CA
D300436,C100061,macOS,desktop,CA
D300437,C100050,iOS,desktop,PK
D300438,C100026,iOS,mobile,CN
D300439,C100125,iOS,mobile,CA
D300440,C100044,Android,mobile,CA
D300441,C100435,macOS,mobile,CA
D300442,C100459,iOS,mobile,PK
D300443,C100230,Android,desktop,CA
D300444,C100000,Android,mobile,NG
D300445,C100271,iOS,mobile,CA
D300446,C100350,Android,mobile,CA
D300447,C100037,macOS,desktop,US
D300448,C100011,Android,mobile,US
D300449,C100187,Android,mobile,CA
D300450,C100441,Android,mobile,CA
D300451,C100160,iOS,mobile,CA
D300452,C100189,Android,mobile,PK
D300453,C100222,Android,mobile,PK
D300454,C100374,iOS,mobile,CN
D300455,C100443,Windows,mobile,CA
D300456,C100132,iOS,desktop,PK
D300457,C100074,iOS,mobile,US
D300458,C100307,Android,mobile,CA
D300459,C100394,iOS,mobile,CN
D300460,C100039,iOS,mobile,US
D300461,C100382,Android,mobile,CA
D300462,C100200,iOS,mobile,US
D300463,C100076,Android,mobile,CA
D300464,C100403,iOS,desktop,US
D300465,C100345,Linux,mobile,PK
D300466,C100049,iOS,desktop,CA
D300467,C100352,iOS,mobile,CA
D300468,C100057,Android,mobile,US
D300469,C100378,macOS,mobile,CA
D300470,C100489,iOS,mobile,NG
D300471,C100028,Android,mobile,CA
D300472,C100418,iOS,mobile,US
D300473,C100466,Android,mobile,CN
D300474,C100196,Android,mobile,PK
D300475,C100100,Windows,desktop,NG
D300476,C100260,iOS,desktop,CN
D300477,C100085,iOS,desktop,CA
D300478,C100260,Windows,mobile,CN
D300479,C100324,iOS,mobile,PK
D300480,C100399,iOS,desktop,CA
D300481,C100117,macOS,tablet,US
D300482,C100060,Linux,desktop,CA
D300483,C100051,iOS,desktop,CA
D300484,C100395,iOS,mobile,US
D300485,C100218,iOS,mobile,US
D300486,C100479,Android,mobile,CN
D300487,C100088,Android,mobile,NG
D300488,C100481,iOS,desktop,CA
D300489,C100178,Android,desktop,NG
D300490,C100236,Windows,mobile,US
D300491,C100428,macOS,desktop,CA
D300492,C100472,Android,mobile,NG
D300493,C100117,iOS,mobile,CA
D300494,C100006,iOS,desktop,CA
D300495,C100040,Android,desktop,CA
D300496,C100409,Android,desktop,CA
D300497,C100436,Android,mobile,PK
D300498,C100219,Windows,desktop,NG
D300499,C100358,Android,tablet,PK
D300500,C100433,macOS,tablet,CA
D300501,C100067,iOS,mobile,CA
D300502,C100369,iOS,mobile,CA
D300503,C100053,iOS,desktop,CA
D300504,C100093,Android,desktop,CA
D300505,C100380,Android,desktop,CA
D300506,C100483,Android,desktop,CA
D300507,C100485,iOS,desktop,CN
D300508,C100159,iOS,mobile,CA
D300509,C100050,Windows,mobile,PK
D300510,C100117,Android,mobile,CA
D300511,C100093,Windows,mobile,US
D300512,C100393,Android,mobile,CN
D300513,C100445,Android,mobile,NG
D300514,C100346,Linux,mobile,CA
D300515,C100449,macOS,mobile,CN
D300516,C100145,Android,desktop,CN
D300517,C100355,iOS,desktop,CA
D300518,C100075,iOS,mobile,US
D300519,C100165,Linux,desktop,CA
D300520,C100056,Linux,mobile,CA
D300521,C100257,macOS,desktop,CA
D300522,C100306,iOS,tablet,CA
D300523,C100424,Windows,mobile,PK
D300524,C100489,Android,mobile,CA
D300525,C100262,Android,mobile,CA
D300526,C100082,iOS,mobile,US
D300527,C100381,macOS,mobile,NG
D300528,C100271,Windows,tablet,CA
D300529,C100168,Android,mobile,CA
D300530,C100268,Android,desktop,CA
D300531,C100422,macOS,mobile,NG
D300532,C100477,Android,mobile,CA
D300533,C100397,Windows,mobile,US
D300534,C100214,iOS,desktop,US
D300535,C100125,macOS,mobile,PK
D300536,C100075,iOS,desktop,CA
D300537,C100021,Windows,mobile,NG
D300538,C100006,Windows,desktop,US
D300539,C100452,Windows,tablet,CA
D300540,C100118,macOS,desktop,CA
D300541,C100190,Android,desktop,US
D300542,C100321,iOS,mobile,CA
D300543,C100074,iOS,mobile,CA
D300544,C100306,iOS,mobile,CA
D300545,C100343,Windows,mobile,CA
D300546,C100220,Android,mobile,US
D300547,C100479,Android,mobile,US
D300548,C100147,macOS,desktop,CN
D300549,C100298,iOS,mobile,CA
D300550,C100034,Android,mobile,PK
D300551,C100259,iOS,mobile,PK
D300552,C100040,iOS,mobile,US
D300553,C100476,Android,tablet,CA
D300554,C100027,Android,mobile,CA
D300555,C100018,iOS,mobile,CA
D300556,C100036,Android,mobile,CA
D300557,C100412,iOS,mobile,CA
D300558,C100166,Android,mobile,PK
D300559,C100093,Windows,desktop,PK
D300560,C100240,Android,desktop,CA
D300561,C100453,iOS,mobile,CA
D300562,C100405,Android,tablet,CA
D300563,C100108,iOS,mobile,NG
D300564,C100405,macOS,desktop,CA
D300565,C100403,Android,desktop,CA
D300566,C100240,iOS,mobile,CA
D300567,C100399,Android,mobile,US
D300568,C100319,Android,desktop,CA
D300569,C100292,macOS,mobile,NG
D300570,C100146,macOS,tablet,CA
D300571,C100019,Windows,desktop,CA
D300572,C100188,macOS,desktop,CA
D300573,C100486,Android,mobile,US
D300574,C100497,Android,mobile,PK
D300575,C100266,iOS,mobile,CA
D300576,C100223,Android,mobile,CA
D300577,C100292,Android,desktop,CA
D300578,C100073,Android,desktop,US
D300579,C100003,Android,desktop,CA
D300580,C100348,Android,mobile,CA
D300581,C100453,Android,desktop,CA
D300582,C100001,iOS,mobile,CA
D300583,C100195,Android,mobile,CA
D300584,C100089,macOS,desktop,CA
D300585,C100022,Windows,mobile,US
D300586,C100334,iOS,tablet,CN
D300587,C100375,Windows,desktop,CN
D300588,C100272,Android,mobile,CA
D300589,C100163,iOS,mobile,CN
D300590,C100128,iOS,desktop,CA
D300591,C100465,macOS,desktop,US
D300592,C100147,iOS,mobile,CA
D300593,C100253,Windows,desktop,CA
D300594,C100045,Android,mobile,PK
D300595,C100299,iOS,mobile,PK
D300596,C100062,iOS,mobile,US
D300597,C100180,Android,desktop,NG
D300598,C100098,Linux,desktop,NG
D300599,C100150,Android,mobile,CA
D300600,C100166,Android,mobile,CA
D300601,C100394,Android,mobile,NG
D300602,C100203,iOS,mobile,CA
D300603,C100335,iOS,mobile,US
D300604,C100202,Android,desktop,CA
D300605,C100000,Android,mobile,CA
D300606,C100248,iOS,tablet,CN
D300607,C100255,iOS,desktop,CA
D300608,C100210,Windows,mobile,PK
D300609,C100498,Linux,mobile,NG
D300610,C100125,iOS,desktop,CA
D300611,C100308,Windows,mobile,PK
D300612,C100271,iOS,mobile,CN
D300613,C100128,Windows,mobile,CA
D300614,C100016,iOS,mobile,CA
D300615,C100184,macOS,mobile,PK
D300616,C100136,iOS,mobile,US
D300617,C100342,Android,desktop,CN
D300618,C100014,Android,mobile,CA
D300619,C100310,iOS,mobile,US
D300620,C100326,Windows,mobile,CA
D300621,C100447,macOS,mobile,CA
D300622,C100273,Windows,mobile,CA
D300623,C100306,iOS,mobile,US
D300624,C100322,iOS,mobile,CA
D300625,C100277,iOS,mobile,US
D300626,C100061,Android,mobile,CA
D300627,C100325,Linux,desktop,US
D300628,C100475,macOS,mobile,US
D300629,C100308,iOS,desktop,US
D300630,C100103,macOS,desktop,US
D300631,C100257,Android,mobile,CA
D300632,C100049,iOS,mobile,CA
D300633,C100297,Android,desktop,CA
D300634,C100385,iOS,tablet,CA
D300635,C100228,iOS,mobile,CA
D300636,C100280,Windows,mobile,CA
D300637,C100393,Windows,tablet,US
D300638,C100494,Android,desktop,CA
D300639,C100137,iOS,desktop,US
D300640,C100232,Android,desktop,US
D300641,C100292,Android,desktop,CA
D300642,C100185,Android,mobile,US
D300643,C100188,Windows,mobile,US
D300644,C100483,macOS,desktop,CA
D300645,C100045,Linux,desktop,CA
D300646,C100488,Android,mobile,CA
D300647,C100415,iOS,desktop,US
D300648,C100272,iOS,mobile,CA
D300649,C100284,iOS,mobile,NG
D300650,C100415,Android,desktop,CA
D300651,C100021,Android,desktop,CA
D300652,C100293,Android,mobile,US
D300653,C100162,iOS,desktop,CA
D300654,C100189,Android,mobile,CA
D300655,C100042,macOS,desktop,CA
D300656,C100035,macOS,mobile,CA
D300657,C100255,Linux,desktop,NG
D300658,C100076,Android,desktop,CA
D300659,C100148,iOS,tablet,CA
D300660,C100408,iOS,mobile,US
D300661,C100397,Windows,mobile,CA
D300662,C100042,Android,mobile,CA
D300663,C100056,Windows,mobile,CA
D300664,C100375,Android,mobile,CN
D300665,C100220,Android,mobile,CA
D300666,C100215,iOS,mobile,CA
D300667,C100282,Android,mobile,CA
D300668,C100165,Android,mobile,US
D300669,C100403,iOS,desktop,CA
D300670,C100083,iOS,mobile,CA
D300671,C100460,Android,desktop,US
D300672,C100484,Android,desktop,CA
D300673,C100354,Windows,mobile,CA
D300674,C100353,macOS,mobile,CA
D300675,C100114,macOS,mobile,US
D300676,C100363,iOS,desktop,CA
D300677,C100019,iOS,desktop,CA
D300678,C100493,Android,mobile,CA
D300679,C100487,iOS,mobile,CA
D300680,C100212,iOS,desktop,US
D300681,C100002,Linux,mobile,PK
D300682,C100347,Android,mobile,CA
D300683,C100321,Windows,desktop,US
D300684,C100096,Windows,mobile,CA
D300685,C100389,iOS,mobile,NG
D300686,C100148,macOS,mobile,CA
D300687,C100211,Android,desktop,CA
D300688,C100268,iOS,mobile,CA
D300689,C100096,Android,mobile,CA
D300690,C100184,iOS,desktop,CA
D300691,C100129,macOS,desktop,CA
D300692,C100303,Android,mobile,CA
D300693,C100317,macOS,mobile,US
D300694,C100345,iOS,mobile,CA
D300695,C100470,macOS,desktop,CA
D300696,C100163,Windows,mobile,US
D300697,C100450,macOS,desktop,US
D300698,C100408,iOS,mobile,CA
D300699,C100238,iOS,mobile,CA
D300700,C100331,macOS,mobile,CA
D300701,C100312,iOS,desktop,US
D300702,C100132,iOS,tablet,US
D300703,C100179,iOS,desktop,CA
D300704,C100499,Windows,desktop,NG
D300705,C100334,Linux,mobile,PK
D300706,C100319,Windows,desktop,CA
D300707,C100354,macOS,mobile,CA
D300708,C100287,macOS,mobile,PK
D300709,C100216,Android,desktop,CN
D300710,C100118,Android,mobile,PK
D300711,C100244,Android,desktop,PK
D300712,C100493,Android,mobile,PK
D300713,C100091,Android,desktop,CA
D300714,C100117,Linux,desktop,CA
D300715,C100442,iOS,mobile,NG
D300716,C100130,macOS,mobile,US
D300717,C100357,iOS,desktop,NG
D300718,C100420,Windows,mobile,CA
D300719,C100134,Android,mobile,CA
D300720,C100017,iOS,desktop,US
D300721,C100185,iOS,mobile,NG
D300722,C100142,iOS,tablet,CA
D300723,C100124,Android,mobile,CA
D300724,C100154,iOS,desktop,US
D300725,C100424,Android,mobile,CA
D300726,C100095,iOS,desktop,US
D300727,C100412,Windows,desktop,US
D300728,C100205,macOS,mobile,CN
D300729,C100103,Android,desktop,US
D300730,C100066,iOS,desktop,CA
D300731,C100017,Android,mobile,US
D300732,C100441,iOS,desktop,CA
D300733,C100045,Linux,mobile,CA
D300734,C100390,iOS,desktop,CA
D300735,C100257,Android,mobile,CN
D300736,C100480,Windows,desktop,CA
D300737,C100455,Android,desktop,CA
D300738,C100263,iOS,tablet,CN
D300739,C100000,macOS,mobile,PK
D300740,C100103,Windows,mobile,CA
D300741,C100347,Windows,mobile,CA
D300742,C100387,iOS,mobile,PK
D300743,C100487,iOS,mobile,CA
D300744,C100156,Android,mobile,PK
D300745,C100249,iOS,mobile,CN
D300746,C100046,Windows,mobile,US
D300747,C100389,iOS,mobile,PK
D300748,C100455,iOS,mobile,CA
D300749,C100463,iOS,mobile,CA
D300750,C100132,iOS,desktop,NG
D300751,C100289,Android,mobile,US
D300752,C100057,Android,desktop,US
D300753,C100326,Windows,mobile,CA
D300754,C100273,macOS,mobile,CA
D300755,C100394,Android,mobile,CA
D300756,C100312,Android,desktop,NG
D300757,C100384,iOS,desktop,CA
D300758,C100331,iOS,desktop,US
D300759,C100426,Linux,desktop,US
D300760,C100390,iOS,mobile,US
D300761,C100246,iOS,mobile,US
D300762,C100389,Linux,tablet,CA
D300763,C100340,iOS,tablet,CN
D300764,C100370,macOS,desktop,CA
D300765,C100172,iOS,desktop,CA
D300766,C100306,Android,desktop,CN
D300767,C100252,iOS,mobile,CA
D300768,C100041,iOS,desktop,CA
D300769,C100191,Android,mobile,US
D300770,C100319,Android,desktop,US
D300771,C100421,iOS,tablet,CA
D300772,C100146,Android,mobile,CA
D300773,C100158,Windows,mobile,CA
D300774,C100103,Android,desktop,CA
D300775,C100281,iOS,mobile,US
D300776,C100223,Android,desktop,CA
D300777,C100225,iOS,mobile,PK
D300778,C100265,Android,mobile,NG
D300779,C100016,Android,mobile,PK
D300780,C100061,Android,desktop,CA
D300781,C100207,Android,tablet,CA
D300782,C100097,iOS,tablet,CN
D300783,C100229,Android,mobile,CA
D300784,C100251,macOS,mobile,CN
D300785,C100059,macOS,mobile,US
D300786,C100064,iOS,mobile,CA
D300787,C100237,Android,mobile,CA
D300788,C100242,Android,desktop,US
D300789,C100427,Android,desktop,NG
D300790,C100453,iOS,desktop,CA
D300791,C100424,Android,mobile,US
D300792,C100387,macOS,desktop,CA
D300793,C100117,Windows,mobile,PK
D300794,C100191,Linux,mobile,CA
D300795,C100454,macOS,desktop,CN
D300796,C100069,Windows,mobile,CA
D300797,C100129,Windows,mobile,CN
D300798,C100477,Android,mobile,NG
D300799,C100392,Android,desktop,NG
